mid_sem_score,internal_assessment,end_sem_score,gpa
9,28,34,8
7,27,20,5
13,27,31,8
15,30,33,8
12,23,24,6
7,21,28,6
2,30,10,4
12,20,9,4
16,23,25,7
9,21,24,5
11,30,40,9
4,22,36,6
1,22,26,5
19,26,36,9
9,24,17,5
14,27,38,9
3,30,8,4
18,30,34,9
10,24,35,7
7,25,27,6
18,23,35,8
9,20,23,5
12,23,33,7
17,28,26,8
16,30,34,9
14,30,39,9
4,27,25,6
6,27,19,5
11,28,36,8
8,25,27,6
11,27,20,6
15,26,36,8
2,24,29,5
16,27,35,8
16,29,33,8
13,30,34,8
11,30,36,8
14,29,35,8
18,30,36,9
6,26,40,8
10,23,29,6
11,29,27,7
15,22,34,8
5,30,30,7
16,24,31,8
7,23,32,6
13,27,39,9
4,25,12,4
13,24,18,5
17,30,38,9
17,25,38,9
15,21,33,7
3,24,20,4
10,23,29,6
12,27,24,6
12,26,36,8
9,30,36,8
18,28,36,9
15,30,36,9
5,30,33,7
11,25,31,7
8,24,25,6
16,25,34,8
15,30,36,9
6,21,39,7
10,21,39,7
8,29,33,7
8,24,28,6
3,23,15,4
12,22,34,7
14,23,36,8
14,28,34,8
5,22,33,6
2,26,13,4
19,28,33,9
12,22,39,8
14,29,36,9
16,25,37,8
10,23,25,6
11,30,25,7
1,26,32,6
1,24,18,4
9,21,15,4
4,26,30,6
14,27,40,9
6,22,31,6
10,26,25,6
7,28,6,4
20,30,39,10
13,26,35,8
3,21,23,4
17,30,37,9
9,26,30,7
12,23,37,8
3,24,26,5
6,26,21,5
10,21,30,6
10,23,34,7
8,22,30,6
11,22,37,7
12,24,25,6
15,21,34,7
9,24,22,5
0,29,12,4
15,29,33,8
3,21,21,4
17,26,34,8
8,22,34,7
12,30,34,8
6,22,15,4
16,26,33,8
4,24,23,5
5,28,12,4
10,22,35,7
10,24,39,8
5,25,11,4
13,20,20,5
17,30,36,9
6,23,29,6
9,24,37,7
8,21,37,7
14,30,37,9
